,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times
6309,901,37_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.020744462,0.0046148933,1,0,0.8591383219954648
6316,902,38_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0130525455,-0.0016302802,1,0,0.8823582766439909
6323,903,39_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0063018873,-0.0070013925,0,0,0.905578231292517
6330,904,40_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.00023770332,-0.012277443,0,0,0.9287981859410432
6337,905,41_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.006581664,-0.017624501,0,0,0.9520181405895692
6344,906,42_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.012375951,-0.02254023,0,0,0.9752380952380952
6351,907,43_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.017977864,-0.027366873,0,0,0.9984580498866212
6358,908,44_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.02285751,-0.031488582,0,0,1.0216780045351477
6365,909,45_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.026766479,-0.034736715,0,0,1.0448979591836736
6372,910,46_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.029886976,-0.03733238,0,0,1.0681179138321997
6379,911,47_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.032072946,-0.03909918,0,0,1.0913378684807256
6386,912,48_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.032752797,-0.03950938,0,0,1.1145578231292517
6393,913,49_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.033486776,-0.039745517,0,0,1.1377777777777778
6400,914,50_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.034056045,-0.040016808,0,0,1.160997732426304
6407,915,51_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.0356322,-0.041375168,0,0,1.18421768707483
6414,916,52_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.038099512,-0.04359077,0,0,1.207437641723356
6421,917,53_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.041450597,-0.046632558,0,0,1.230657596371882
6428,918,54_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.045381412,-0.050163068,0,0,1.253877551020408
6435,919,55_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.049829833,-0.054131866,0,0,1.2770975056689342
6442,920,56_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.053662382,-0.057495505,0,0,1.3003174603174603
6449,921,57_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.056992985,-0.060348086,0,0,1.3235374149659864
6456,922,58_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.059395425,-0.062241264,0,0,1.3467573696145123
6463,923,59_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.060706608,-0.063142315,0,0,1.3699773242630386
6470,924,60_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06099858,-0.063211665,0,0,1.3931972789115643
6477,925,61_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.060761593,-0.06288559,0,0,1.4164172335600906
6484,926,62_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06044311,-0.062491484,0,0,1.4396371882086167
6491,927,63_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06087164,-0.06291115,0,0,1.4628571428571429
6498,928,64_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.062896274,-0.06487804,0,0,1.486077097505669
6505,929,65_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.067434244,-0.0692555,0,0,1.509297052154195
6512,930,66_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.07502753,-0.07642308,0,0,1.5325170068027212
6519,931,67_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.084845684,-0.08549389,0,0,1.555736961451247
6526,932,68_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.08982802,-0.09003625,0,0,1.5789569160997732
6533,933,69_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.089679845,-0.08858393,0,1,1.6021768707482993
6540,934,70_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.08353751,-0.08173784,0,1,1.6253968253968254
6547,935,71_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.07624837,-0.07540271,0,1,1.6486167800453515
6554,936,72_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.10497364,-0.10106713,0,1,1.6718367346938776
6561,937,73_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.069908805,-0.06705752,0,1,1.6950566893424035
6568,938,74_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.02184964,-0.021983214,0,1,1.7182766439909296
6575,939,75_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.020116292,0.01376038,1,1,1.7414965986394555
6582,940,76_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.044054493,0.032178756,1,1,1.7647165532879818
6589,941,77_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05535862,0.039409656,1,1,1.787936507936508
6596,942,78_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.061730735,0.043097273,1,1,1.811156462585034
6603,943,79_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06510324,0.045006443,1,1,1.83437641723356
6610,944,80_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06709253,0.04631036,1,1,1.8575963718820865
6617,945,81_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0680816,0.046818547,1,1,1.880816326530612
6624,946,82_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.068279386,0.04670344,1,1,1.9040362811791385
6631,947,83_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06876639,0.047075376,1,1,1.9272562358276644
6638,948,84_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06892061,0.047373373,1,1,1.9504761904761905
6645,949,85_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.068933405,0.04738582,1,1,1.9736961451247168
6652,950,86_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.068247065,0.046887036,1,0,1.9969160997732427
6659,951,87_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06632285,0.044895377,1,0,2.020136054421769
6666,952,88_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0636769,0.042423382,1,0,2.043356009070295
6673,953,89_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.060988825,0.040039647,1,0,2.066575963718821
6680,954,90_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05815687,0.037397914,1,0,2.089795918367347
6687,955,91_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.056405082,0.036056556,1,0,2.113015873015873
6694,956,92_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05532233,0.035328895,1,0,2.136235827664399
6701,957,93_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.054436903,0.034524564,1,0,2.159455782312925
6708,958,94_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.053979337,0.03417804,1,0,2.182675736961451
6715,959,95_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.053822838,0.034094505,1,0,2.205895691609977
6722,960,96_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.054634977,0.034840066,1,0,2.229115646258504
6729,961,97_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.056129944,0.036221515,1,0,2.252335600907029
6736,962,98_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.058949612,0.0386565,1,1,2.275555555555556
6743,963,99_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.062146053,0.04129821,1,0,2.2987755102040817
6750,964,100_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06618367,0.04470276,1,0,2.321995464852608
6757,965,101_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07075763,0.04845483,1,0,2.345215419501134
6764,966,102_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.074841395,0.051734213,1,1,2.36843537414966
6771,967,103_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07725454,0.053497404,1,1,2.391655328798186
6778,968,104_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07684908,0.052879564,1,1,2.414875283446712
6785,969,105_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07359799,0.050197158,1,1,2.4380952380952383
6792,970,106_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0685455,0.046074256,1,1,2.461315192743764
6799,971,107_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0628102,0.041513912,1,1,2.48453514739229
6806,972,108_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05589271,0.035983045,1,1,2.507755102040816
6813,973,109_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.049299777,0.03068206,1,1,2.5309750566893423
6820,974,110_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.04240323,0.024884747,1,1,2.5541950113378684
6827,975,111_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.03536406,0.019027244,1,0,2.5774149659863945
6834,976,112_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.029214703,0.013935352,1,0,2.6006349206349206
6841,977,113_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.024209403,0.00985508,1,0,2.6238548752834467
6848,978,114_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.019663338,0.006132247,1,0,2.647074829931973
6855,979,115_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.016462382,0.0036213007,1,0,2.670294784580499
6862,980,116_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.013947673,0.0016451031,1,0,2.693514739229025
6869,981,117_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.011422392,-0.00035851076,1,0,2.716734693877551
6876,982,118_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.008352455,-0.002891343,1,0,2.7399546485260773
6883,983,119_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0043398365,-0.006242804,0,0,2.7631746031746034
6890,984,120_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,6.137043e-05,-0.009954825,0,0,2.786394557823129
6897,985,121_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.004569851,-0.01374881,0,0,2.809614512471655
6904,986,122_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.00887455,-0.017287888,0,0,2.8328344671201813
6911,987,123_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.012738064,-0.020394024,0,0,2.8560544217687074
6918,988,124_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.016175613,-0.023156367,0,0,2.879274376417233
6925,989,125_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.019841924,-0.026210088,0,0,2.90249433106576
6932,990,126_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.023421943,-0.029204927,0,0,2.9257142857142857
6939,991,127_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.026717901,-0.032016605,0,0,2.948934240362812
6946,992,128_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.029700741,-0.034486726,0,0,2.972154195011338
6953,993,129_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.032149293,-0.036506347,0,0,2.995374149659864
6960,994,130_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.03362035,-0.03759224,0,0,3.01859410430839
6967,995,131_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.03417132,-0.0378557,0,0,3.0418140589569163
6974,996,132_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.033814497,-0.037307262,0,0,3.0650340136054424
6981,997,133_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.03253261,-0.035963476,0,0,3.0882539682539685
6988,998,134_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.030950032,-0.034390748,0,0,3.111473922902494
6995,999,135_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.030033857,-0.03354518,0,0,3.13469387755102
7002,1000,136_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.031376004,-0.0349053,0,0,3.1579138321995464
7009,1001,137_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.036108553,-0.03957255,0,0,3.1811337868480725
7016,1002,138_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.044569843,-0.0478281,0,0,3.2043537414965986
7023,1003,139_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.056010865,-0.058686294,0,0,3.2275736961451247
7030,1004,140_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.063239776,-0.06549747,0,0,3.250793650793651
7037,1005,141_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06657118,-0.067607015,0,0,3.274013605442177
7044,1006,142_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.066344015,-0.06528696,0,0,3.297233560090703
7051,1007,143_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06385144,-0.06338596,0,0,3.320453514739229
7058,1008,144_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.097817786,-0.09503888,0,0,3.3436734693877552
7065,1009,145_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.0635817,-0.061824694,0,0,3.3668934240362813
7072,1010,146_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.016343653,-0.017319642,0,0,3.3901133786848074
7079,1011,147_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.026141949,0.018735634,1,0,3.4133333333333336
7086,1012,148_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05008465,0.037180148,1,0,3.436553287981859
7093,1013,149_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06227698,0.045335285,1,0,3.4597732426303853
7100,1014,150_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06936901,0.049947135,1,0,3.4829931972789114
7107,1015,151_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.072754465,0.05177097,1,0,3.506213151927437
7114,1016,152_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.074315526,0.05225985,1,0,3.529433106575964
7121,1017,153_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07492186,0.052397303,1,0,3.5526530612244898
7128,1018,154_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07476634,0.051824212,1,0,3.575873015873016
7135,1019,155_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.074366376,0.05138997,1,0,3.599092970521542
7142,1020,156_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07334875,0.05050835,1,0,3.622312925170068
7149,1021,157_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07189835,0.0492549,1,0,3.645532879818594
7156,1022,158_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06970609,0.047391385,1,0,3.66875283446712
7163,1023,159_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06747476,0.045616016,1,0,3.6919727891156464
7170,1024,160_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06513689,0.04364744,1,0,3.715192743764173
7177,1025,161_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06288143,0.041877612,1,0,3.738412698412698
7184,1026,162_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06052897,0.040052846,1,0,3.761632653061224
7191,1027,163_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05884198,0.038630173,1,0,3.7848526077097504
7198,1028,164_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05732488,0.037383024,1,0,3.808072562358277
7205,1029,165_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.056512017,0.036799558,1,0,3.831292517006802
7212,1030,166_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.056393582,0.036763683,1,0,3.8545124716553287
7219,1031,167_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.057133514,0.037710283,1,0,3.877732426303855
7226,1032,168_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05825993,0.038826395,1,0,3.900952380952381
7233,1033,169_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.059235774,0.03978258,1,0,3.924172335600907
7240,1034,170_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.059167866,0.03951666,1,0,3.947392290249433
7247,1035,171_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.059243247,0.03945364,1,0,3.9706122448979593
7254,1036,172_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.059388734,0.039571017,1,0,3.993832199546485
7261,1037,173_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.060125038,0.040312998,1,0,4.017052154195011
7268,1038,174_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.059627652,0.039930407,1,0,4.040272108843538
7275,1039,175_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05881603,0.03913135,1,0,4.063492063492063
7282,1040,176_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.057239186,0.03769878,1,0,4.08671201814059
7289,1041,177_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.054757923,0.03548916,1,0,4.109931972789116
7296,1042,178_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.051528756,0.03264037,1,0,4.133151927437642
7303,1043,179_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.048024006,0.029757526,1,0,4.156371882086168
7310,1044,180_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.043997414,0.02644065,1,0,4.179591836734694
7317,1045,181_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.04016517,0.02339724,1,0,4.20281179138322
7324,1046,182_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0358216,0.019867418,1,0,4.2260317460317465
7331,1047,183_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.03213535,0.016925221,1,0,4.249251700680272
7338,1048,184_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.028426733,0.013894809,1,0,4.272471655328798
7345,1049,185_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.024937533,0.011022806,1,0,4.295691609977324
7352,1050,186_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.021075968,0.007896902,1,0,4.31891156462585
7359,1051,187_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.016985904,0.004457753,1,0,4.342131519274377
7366,1052,188_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.012145817,0.00033357367,1,0,4.365351473922902
7373,1053,189_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0072658584,-0.003728073,1,0,4.388571428571429
7380,1054,190_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0027231574,-0.007483732,0,0,4.4117913832199545
7387,1055,191_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.0015234873,-0.010939404,0,0,4.435011337868481
7394,1056,192_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.005026467,-0.013791915,0,0,4.458231292517007
7401,1057,193_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.008579366,-0.016717236,0,0,4.481451247165533
7408,1058,194_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.011689998,-0.019283414,0,0,4.504671201814059
7415,1059,195_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.014883399,-0.021934297,0,0,4.527891156462585
7422,1060,196_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.018260323,-0.024798043,0,0,4.551111111111111
7429,1061,197_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.021810047,-0.02778516,0,0,4.574331065759637
7436,1062,198_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.024894029,-0.03037174,0,0,4.597551020408163
7443,1063,199_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.027629927,-0.032653198,0,0,4.620770975056689
7450,1064,200_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.029909812,-0.034524858,0,0,4.643990929705216
7457,1065,201_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.031744085,-0.03600221,0,0,4.667210884353741
7464,1066,202_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.03302829,-0.03695555,0,0,4.690430839002268
7471,1067,203_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.03391952,-0.037618287,0,0,4.713650793650793
7478,1068,204_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.033600263,-0.03724569,0,0,4.73687074829932
7485,1069,205_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.032542653,-0.03610018,0,0,4.760090702947846
7492,1070,206_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.031051636,-0.03469318,0,0,4.783310657596372
